company_id,oai_identifier,company_name,company_info_1,company_info_2,pdf_page_num,found_year,found_date_modified,register_year,register_date_modified,effect_date_modified,effect_year,item_rank,purpose,city,bs_text,sboard_text,proc_text,capital_text,volume,industry
31429a4597,1006345701_189800021,Aktien-Gesellschaft Kurhaus Eilenriede in Hannover.,,,733,,,,,,,,Betrieb eines Kurhauses u. Verabreichung von Bädern.,Hannover,Grundst ck M Inventar M Debitoren M Sa M Passiva,,,M 75 000 in 75 Aktien M 1000 Hypotheken M,2,Bäder und Heilanstalten.
7072abbb21,1006345701_190700112,Immobilien-Gesellschaft Union A.-G. in Strassburg i. Els.,,,1135,1894.0,1894-12-20,,,,,1.0,,Strassburg,Kassa Disagio Immobil u Mobil Steuern u Versich Wein Debit,,,M 300 000 in 1500 Nam Aktien M 200 ,11,"Getreide-Mühlen, Brot-Fabriken etc."
0daa680c86,1006345701_189800021,"Berliner Buchdruckerei-Actien-Gesellschaft in Berlin,",SW. Anhaltstrasse 11.,,890,1875.0,1875-08-03,,,,,1.0,Betrieb einer Druckerei und Herstellung von Druckarbeiten aller,Berlin,Mobilien M Maschinen M Utensilien M Kassa M Vorr te,,,M 81 000 in Aktien Priorit ten M 33 500,2,Polygraphische Gewerbe.
7c20d7d4e3,1006345701_189800021,Magdeburger Privat-Bank in Magdeburg,mit Niederlassung in Hamburg.,,156,1856.0,1856-06-23,,,,,1.0,Betrieb von Bankgeschäften aller Art. Im Jahre 1895,Magdeburg,,Vors Major a D u Komm Rat Schrader Stellv Komm,A Bothe C Hartwig C Dreyer W Kremmling P Weissenborn,M 18 000 000 in 12 000 Aktien M 1500,2,Geldinstitute etc.
b4a3b2e5ef,1006345701_189800021,Dresdner Bankverein in Dresden,"mit Filialen in Dresden, Chemnitz und Leipzig.",,98,1887.0,1887-10-16,,,,,1.0,Betrieb von Bankgeschäften jeder Art. Übernahm die Weimarsche,Dresden,,,,M 8 000 000 in 8000 Aktien M 1000 im,2,Geldinstitute etc.
029832df3c,1006345701_190200061,Kur-u. Wasserheilanstalt zu Godesberg Aktien-Gesellschaft,in Godesberg.,,1791,1900.0,1900-08-03,,,,,1.0,,Godesberg,Immobilien Mobilien Bankguthaben Kassa Passiva A K Hypoth R F,,,M 261 000 in 87 Aktien M 3000 Hypotheken M,6,"Bäder, Quellen-Produkte, Wasch-Anstalten etc."
e3e639325e,1006345701_189800021,Memeler Dampfschiffs-Aktien-Gesellschaft in Memel.,,,447,1880.0,1880-08-03,,,,,1.0,"Betrieb von Reederei mittelst Dampfschiffen unter deutscher Flagge,",Memel,D Agathe M D Littuania M D Cr Fowler M,Herm Gerlach Louis M ller R Schwedersky H Frentzel Beyme,,M 700 000 in 700 Aktien M 1000 Anleihe M,2,Verkehrs- und Transport-Gesellschaften.
3026686f23,1006345701_191300172,"Akt.-Ges. für Buchdruck u. Zeitschriften in Berlin,",Dircksenstr. 4.,,1332,1911.0,1911-10-05,1911.0,1911-10-25,,,1.0,Herstellung von Drucksachen u. Betrieb einer Verlagsbuchhandlung sowie,Berlin,,Vors Privatier C Albrecht Patzig Starnberg Archivar Oberleutnant a D,,M 250 000 in 250 Aktien M 1000 bernommen von,17,Polygraphische Gewerbe
3990e75aa5,1006345701_189800022,Molkerei zu Königslutter A.-G. in Königslutter.,,,550,,,,,,,,"Betrieb einer Molkerei, Meierei u. Schweizerei. Kapital: M.",Königslutter,Immobilien M Mobilien M Wagen M Inventar M Debitoren M,,,,2,Nahrungs- und Genussmittel-Industrie.
26b1004c22,1006345701_189800022,"Norddeutsche Brauerei-Actiengesellschaft in Berlin,",Chausseestrasse 58.,,613,1886.0,1886-11-21,,,,,1.0,Fortbetrieb der von C. Flehinghaus übernommenen Bierbrauerei.,Berlin,Grundst ck M Geb ude M Maschinen u Utensilien M,,,M 3 000 000 in 3000 Aktien M 1000 ,2,Brauereien.
f724defc48,1006345701_189800021,Lädenscheider Portland-Cement-Fabrik Brügge i. W.,,,646,,,,,,,,Betrieb einer Cementfabrik. Kapital: M. 95 000 in,,Immobilien M Maschinen u Mobilien M Vorr te M Ausst,,,,2,Industrie der Steine und Erden.
bba6e306a4,1006345701_190700112,"Auer bacher Teppichfabrik vorm. Lange & Co., Akt.-Ges.,",in Auerbach i. V.,,920,1905.0,1905-10-23,1905.0,1905-11-24,,,1.0,Herstellung u. Vertrieb von Teppichen u. anderen verwandten,Aue,Grundst ck Masch Inventar Garn Debit Muster Emballage Kohlen Utensil,Vors Karl Knoll Auerbach Stellv Carl Oskar Lange Dorfstadt Dr,,M 700 000 in 700 Aktien M 1000 ,11,Textil-Industrie.
c49e311a83,1006345701_190800122,„Bären- & Eckenbüttner-Bräu Akt.-Ges. Bamberg,in Bamberg.,,1376,1906.0,1906-03-31,1906.0,1906-07-23,1906-04-01,1906.0,1.0,Betrieb einer Bierbrauerei. Kapital: M. 800 000 in,Bamberg,Aktiva Immobil Masch Lagerf sser Stahlf sser Transportf sser Fuhrpark,,,,12,Brauereien.
54b721af36,1006345701_189800021,Hannoversche Centralheizungs- und Apparate-Bau-Anstalt,"in Hannover-Hainholz u. Mährisch-Ostrau. Filialen in Berlin, Köln, Frankfurt a.",,592,1884.0,1884-05-17,,,,,1.0,,Hannover,Grundst ck und Geb ude M Geleiseanlagen M Maschinen M,Vors Baron v K nigswarter O Stockhardt S Katz E,kollektiv Zahlstellen Eigene Kasse S Katz Hannover ,M 720 000 in 720 Aktien M 1000 ,2,"Maschinen- und Armaturen-Fabriken, Eisengiessereien, Stahlwerke etc."
9f538ca833,1006345701_190200062,„Finkenberg“ Act.-Ges. für Portland-Cement- u. Wasser. kalk-Fabrikation in Ennigerloh b. Beckum i. W.,mit Sitz in Hamm i. W.,,729,1900.0,1900-07-17,1900.0,1900-08-02,,,1.0,Errichtung und Betrieb von Cement- und Kalkwerken oder,Beckum,,,,M 1 000 000 in 1000 Aktien Nr 1 1000,6,Industrie der Steine und Erden.
67ebd6a634,1006345701_190400081,Privatbank zu Gotha,"mit Filialen in Leipzig, Erfurt und Weimar.",,209,1856.0,1856-07-21,,,,,1.0,,Gotha,Barbest nde inkl Giroguth Wechsel Effekten Debit u Komm Beteilig,Vors Finanzrat Dir J Doebel Stellv Ministerialrat H Grosch Staatsminister,Max Eux Rich Scholtze Karl Schneider Gotha Alb Pl tner,M 7 200 000 in 10 000 Aktien Lit A,8,Kredit-Banken und andere Geld-Institute.
8caa2bcaba,1006345701_189800021,Maschinenfabrik Grevenbroich in Grevenbroich.,,,1037,1890.0,1890-08-23,,,,,1.0,,Grevenbroich,Grundst cke M Geb ude M Werkzeugmaschinen M Werkst ttenger,,,M 2 000 000 in 2000 Aktien M 1000 nach,2,Nachtrag.
3de13a18db,1006345701_191400181,Bachmann & Ladewig. Akt.--Ges. in Chemnitz.,,,2297,1912.0,1912-06-25,1912.0,1912-10-11,1911-12-01,1911.0,1.0,Erwerb u. Fortführ. des Unternehmens der Firma Bachmann,Chemnitz,Areal Geb ude Masch Inventar Jacquardkarten Riemen Fuhrwerk Farbwaren Fabrik,Vors Justizrat Moritz Beutler Fabrikant Max G ritz Chemnitz Rentner,,M 1 750 000 in 1750 Aktien M 1000 bernommen,18,Textil-Industrie.
99f31ca373,1006345701_189800021,Berliner Electricitätswerke in Berlin.,,,621,1884.0,1884-05-08,,,,,1.0,Gewerbsmässige Ausnutzung des elektrischen Stroms zur Beleuchtung und,Berlin,,Vors Komm Rat H Landau Stellv C F rstenburg L,Dr Herm Passavant ,M 12 600 000 in 6000 Aktien M 500 und,2,"Elektrotechnische Fabriken, Elektrizitätswerke und Hilfsgeschäfte."
4afa23a2e3,1006345701_189800022,Höhere Mädchenschule in Ravensburg.,,,572,1891.0,1891-08-03,,,,,1.0,Betrieb einer Mädchenschule in eigenem Anwesen.,Ravensburg,,Vors Kaufmann Zinsstag Fabrikant Krauss und Fabrikant Gustav Roth ,,M 19 000 in 19 Namenaktien M 1000 ,2,Erziehungs- und Unterrichts-Anstalten.
c45010854d,1006345701_189800021,"Barth, Stuttgarter Gewerbekasse in Stuttgart.",,,195,1882.0,1882-05-17,,,,,1.0,Vermittelung des Kredit- und Geldverkehrs für den mittleren,Stuttgart,Kassa und Reichsbank M Wechsel M Effekten M Mobilien M,Vors Geh Komm Rat Dr K v Steiner Stellv Komm,,M 800 000 in 1600 Inhaber Aktien M 500 ,2,Geldinstitute etc.
e35bf5eab3,1006345701_189900032,Kaiser Friedrich-Quelle A.-G.,in Offenbach a. M.,,755,1897.0,1897-10-02,,,,,1.0,Übernahme und gewerbliche Ausnutzung der Kaiser Friedrich-Quelle; Eisfabrik.,Offenbach,,,,M 300 000 in 300 Aktien M 3000 ,3,"Bäder, Heil-Anstalten und Quellenprodukte."
ff36e861a6,1006345701_190300072,Aktiengesellschaft für Elektricitäts-Centralen in Dresder.,Marschallstrasse 1 I. (In Konkurs.),,638,1899.0,1899-02-15,,,1899-08-03,1899.0,1.0,,Dresder,nicht mehr ver ffentlicht ,Vors Geh Komm Rat Victor Hahn Stellv Bankier Arthur Pekrun,,M 1 000 000 in 1000 Aktien Nr 1 1000,7,"Elektrotechnische Fabriken, Elektrizitätswerke und Hilfsgeschäfte."
eae39c9ca6,1006345701_190800122,Königsberger Terrain-Aktien-Ges. Oberteich-Maraunenhof,in Königsberg i. Pr.,,191,1899.0,1899-11-16,,,,,1.0,"Erwerb, Verwaltung u. Verwertung von Grundstücken in Königsberg",Königsberg,Kassa Bankguth Debit do aus Grundst cksverk ufen Grundst cke,Vors Gen Konsul Dr jur Paul von Schwabach Berlin Stellv,Dr jur von Kayser R Haussmann ,M 1 000 000 in 1000 Aktien M 1000 Die,12,Geld-Institute etc.
146ca6aff3,1006345701_191500191,"Saatziger Kleinbahnen-Aktien-Gesellschaft, Stargard i. P.",,,2389,1894.0,1894-09-28,,,,,1.0,"Bau u. Betrieb von Kleinbahnen, speziell der Linien",,Eisenbahn Grund u Boden Werkst tten Mobil Ern F Effekten,Vors Landrat von Loos Erster B rgermeister Kolbe Stargard Landesrat,,M 2 631 000 in 2631 gleichber St Aktien M,19,"Elektrische Strassenbahnen, Klein- und Pferdebahnen etc."
507d14a4d6,1006345701_190400082,Seilbahn A.-G. in Liquidation in Mannheim.,,,487,1898.0,1898-07-27,,,,,1.0,,Mannheim,Kassa u Wechsel Kontoreinricht Effekten Werkst tteeinricht Modelle Vorr te,Vors Komm Rat Gen Dir C Eswein Ludwigshafen Ing Carl,,M 500 000 in 500 Aktien M 1000 mit 25,8,"Maschinen- und Armaturen-Fabriken, Eisengiessereien etc."
895ad0fd8a,1006345701_190900132,*. Baumann Maschinenfabrik Akt.-Ges. in Lübz (Meckl.).,,,744,1907.0,1907-10-10,1907.0,1907-11-28,,,1.0,"Kauf u. Vertrieb landwirtsch. Masch. u. Geräte, insbesondere",Lübz,,Vors Fabrikant Lorenz Joh Asmussen Referendar Dr Moritz Petersen Justizrat,,M 275 000 in 275 Aktien M 1000 ,13,"Maschinen- und Armaturen-Fabriken, Eisengiessereien etc."
689a2e60bb,1006345701_189800022,Oberschlesische Actiengesellschaft für Kohlenbergbau,in Orzesche (schles.),,261,1872.0,1872-08-03,,,,,1.0,,Orzesche,Montanbesitz M Tiefbauanlagen M Kohlenw sche M Schmiedewerkstatt M Elektr,,,M 2 250 000 in Aktien M 300 ,2,"Bergwerke, Hütten- und Salinenwesen."
5e031117fa,1006345701_191200162,Stollwerckhaus-Akt.-Ges. in Cöln.,Firma bis 25./6. 1910: Kölnische Hausrenten-Akt.-Ges.,,222,1904.0,1904-12-27,1904.0,1904-12-31,,,1.0,Gegenstand des Unternehmens ist: folgende in Cöln belegene,Cöln,,Vors Komm Rat Hceh Stollwerck C ln Bank Dir Herm,,M 1 200 000 in 1200 Aktien M 1000 S,16,Geld-Institute etc.
3515b1b0b7,1006345701_190000042,Waggon-Fabrik-Weimar in Weimar.,,,595,1898.0,1898-01-24,,,,,1.0,Herstellung von Waggons für Eisenbahnen und elektrischen Betrieb.,Weimar,Fabrikanlage Neuanschaffungen Modelle u Zeichnungen Wertpapiere u Kassa Vorr te,Vors Bankier Georg Callmann Weimar Stellv Sigm Tobias Leipzig Gust,,M 500 000 in 500 Aktien Nr 1 500 M,4,"Maschinen- und Armaturen-Fabriken, Eisengiessereien etc."
44ff14f2a0,1006345701_189800021,"„Urania“ Aktien-Gesellschaft für Kranken-, Unfall- und Lebens-Versicherung zu Dresden.",,,310,1891.0,1891-08-03,,,,,1.0,,Dresden,Wechsel der Aktion re M Aktienvollzahlungen Kapitalreserve M Hypotheken M,Vors Dr Tischer Stellv Komm Rat C Lindemann G v,,M 1 500 000 in 1500 Aktien M 1000 wovon,2,Versicherungs-Gesellschaften aller Branchen.
11dc69e82c,1006345701_189800021,Zoologischer Garten in Köln.,,,754,,,,,,,1.0,Betrieb eines zoologischen Gartens zur Belehrung und Unterhaltung.,Köln,Grundst ck M Gartenanlage M Bauten M Bibliothek M Kassa,,,M 450 000 in 3000 Aktien M 150 ,2,"Zoologische Gärten, Aquarien usw."
ef1728d25d,1006345701_190400082,Act.-Ges. für Maschinenbau u. Eisenindustrie in Varel a. d. Jade.,,,511,1867.0,1867-08-03,,,,,1.0,,Varel,Immobil Masch u Einricht Effekten Wechsel Kassa Fabrikate Material Debit,H F Ludewig Karl Gerdes Varel Karl Dinklage Oldenburg i,,M 120 000 in 120 Aktien M 1000 Vordem M,8,"Maschinen- und Armaturen-Fabriken, Eisengiessereien etc."
197dc3482b,1006345701_190200061,Wollenwerke A.-G. vorm. Albert Dederichs & Cie.,in M.-Gladbach. (In Liquidation.),Die Ges. geriet Okt. 1899 in Zahlungsstockung. Die Hauptgläubiger beschlossen,1445,1897.0,1897-08-05,,,,,1.0,Übernahme und Fortbetrieb der von der Firma Albert,M,Rimessen Kassa Aussenst nde Waren Mobilien Garne Farbmaterialien Verlust Passiva,Vors Joh Bernh Oellers Erkelenz Herm von B nninghausen Willich,,M 600 000 in 600 Aktien Nr 1 600 M,6,Textil-Industrie.
2eece3dd52,1006345701_190700111,Betrag in Rückzahlbar Verstärkte,"200, 500 u. 1000 ausstehend Ende jährlich ab",Emission Stücken à M. Ende 1904 Zinsfuss ab bis mit,1817,,,,,,,,,Rückzahlbar,Bahnh fe u Grundst cke Bahnbau oberirdische Leitung Motorwagen Anh,Vors C W Schr der Stellv Geh Ober Finanzrat Bank,,,11,"Elektrische Strassenbahnen, Klein- und Pferdebahnen etc."
55db2f7de6,1006345701_191700212,"Akt.-Ges. Maga, Ges. für Nahrungsmittel und Pflanzen-",,"butterfabrikation zu Berlin N. 20, Stettinerstrasse 38.",1547,1915.0,1915-12-23,1916.0,1916-02-01,,,1.0,Fabrikat. von Nahrungsmitteln u. Pflanzenbutter.,Berlin,,Vors Stadtrat a D Wilh Falkenberg Berlin Stellv Rechtsanw Bruno,Frl Jenny Loose Frl Hedwig Meyer ,M 100 000 in 100 Aktien M 1000 begeben zu,21,Verschiedene Nahrungs- und Genussmittel-Industrien.
2026e328c6,1006345701_189800021,"Union, Baugesellschaft auf Aktien in Berlin,",Poststrasse 27.,,1023,1872.0,1872-10-28,,,,,1.0,Verwertung der Villenkolonie Hirschgarten; ferner Erwerbung von Grundstücken,Berlin,Grundbesitz in Berlin M Grundbesitz ausserhBhalb M Wasserwerk Hirschgarten M,,O Baeuerlein ,M 1 999 200 in 750 Aktien M 600 u,2,Nachtrag.
2753b15213,1006345701_189800021,Iserlohner Volksbank in Iserlohn.,,,134,1889.0,1889-09-30,,,,,1.0,Betrieb aller Art von Bank- und Handelsgeschäften.,Iserlohn,Nicht eingezahltes Aktienkapital M Mobilar M Kassa M Effekten M,Vors L Brockhaus sen Stellv H Schlieper Carl Adrian Wilh,,M 500 000 in 500 Aktien 1000 M 80 sind,2,Geldinstitute etc.
652308f452,1006345701_190900132,Deutsche Drahtwalzwerke Akt-Ges. in Düsseldorf.,,,594,1907.0,1907-11-25,1907.0,1907-12-20,,,1.0,"Erwerb u. Veräusserung von rohem Walzdraht aller Art,",Düsseldorf,,Vors Fabrikbes Eduard B cking M lheim a Rh Stellv,Herm Hegemann Vertrauensmann Wilh Meyer Obercassel b D sseldorf ,M 526 000 in 526 Nam Aktien M 1000 ,13,Metall-Industrie.
060aa3edc0,1006345701_190800121,Kieler Dock-Gesellschaft J. W. Seibel in Kiel.,,,1130,1876.0,1876-08-03,,,,,1.0,Erwerb u. Betrieb von Schwimmdocks. Gedockt wurden 1904–1906:,Kiel,Dockbau Inventar Kassa u Bankguth Swentine Dock Ges Debit Passiva,Vors Johs Schweffel Jac Hansen Bernh Volckmar Konsul P Sartori,,M 180 000 in 170 Aktien u 10 Anteilscheinen M,12,Schiffsbau-Anstalten und Dock-Gesellschaften.
5e275f4aa4,1006345701_190900131,Stahnsdorfer Terrain-Akt.-Ges. am Teltowkanal,"in Berlin, Mohrenstr. 61.",,533,1872.0,1872-10-05,1872.0,1872-10-08,,,1.0,"Erwerb, Parzellierung, Bebauung, Veräusserung u. sonst. Verwert. von",Teltow,Grundst ck Stahnsdorf Aktiv Hypoth Kassa Debit Bankguthaben Utensil Passiva,Vors Bankier S Czapski Stellv Bankier Rud Goldschmidt Komm Rat,,M 6 439 200 in 836 abgest Aktien Nr 1,13,"Bau-Banken, Bau-, Terrain- und Immobilien-Gesellschaften etc."
b181133453,1006345701_191400181,Aktiengesellschaft für Schlackenverwertung in Berlin.,,,1534,1913.0,1913-08-03,1913.0,1913-05-17,,,1.0,"Aufbereitung u. Verarbeitung von Feuerungsrückständen, Vertrieb aller diesem",Berlin,,,,M 150 000 in 150 Aktien M 1000 bernommen von,18,Industrie der Steine und Erden.
a254ec5fca,1006345701_189800022,Staedtische Kunstmühle in Schweinfurt a. M.,,,540,1871.0,1871-12-14,,,,,1.0,,Schweinfurt,Kassa M Wechsel M Waren M Hypotheken M Mobilien M,Gust Graf Dr Carl Ehrenberg ,,M 205 714 30 in 120 Namenaktien fl 1000 ,2,Nahrungs- und Genussmittel-Industrie.
b377da2558,1006345701_191000142,Vereins-Brauerei-Akt.-Ges. in Hofgeismar.,,,1635,1907.0,1907-05-30,1908.0,1908-02-11,,,1.0,"Herstellung u. Vertrieb von Bier, Malz und sonstigen",Hofgeismar,Grundst ck Geb ude Masch Lagerfastagen Brauereiutensil Wagen u Pferde,Vors Dr med Wilharm Hotelier Anton Hundt Chr Ludwig Heinrich,,M 260 000 in 185 Inh Aktien M 1000 u,14,Brauereien.
963038a057,1006345701_189800022,Credit- und Vorschuss-Verein zu Lommatzsch.,,,65,1891.0,1891-08-03,,,,,1.0,Betrieb von Bankgeschäften aller Art.,Lommatzsch,Prim wechsel M Solawechsel M Debitoren M Hypotheken M Effekten,,,M 600 000 in 200 Aktien M 300 wovon 10,2,Geldinstitute etc.
685974eca0,1006345701_189800021,Mechanische Weberei am Fichtelbach in Augsburg.,,,819,1852.0,1852-06-28,,,,,1.0,Betrieb einer mechanischen Baumwollweberei. Die Fabrik arbeitet mit,Augsburg,Realit ten Maschinen u Einrichtung M Kassa Wechsel u Effekten,Vors Paul Paulin Luitpold Stadler Ludwig v Fischer Otto Himmer,,M 771 428 in 450 Aktien fl 1000 seit 1,2,Textil-Industrie.
33eb05bedb,1006345701_190000041,Alfred Gutmann Actiengesellschaft für Maschinenbau,"in Hamburg. Fabrik in Altona-Ottensen, Völckersstrasse 18/20.",,861,1898.0,1898-06-29,,,1898-01-01,1898.0,1.0,Betrieb der bisher im Eigentum der Firma Alfred,Hamburg,Grundst ckkto Geb ude Brunnen elektr Anlage Maschinen Werkzeug Utensilien,,Prokuristen Carl Lojewski Albert Schuhan ,M 500 000 in 500 Inh Aktien M 1000 ,4,"Maschinen- und Armaturen-Fabriken, Eisengiessereien etc."
720555fedd,1006345701_190400081,Glückstädter Dampfschiffs-Akt.-Gesellschaft in Glückstadt.,,,613,1901.0,1901-03-04,1901.0,1901-11-12,,,1.0,Unterhaltung einer regelmässigen Verbindung zwischen Glückstadt und dem,Glückstadt,Dampfschiff Gr ndungskto Inventar Bankguth Effekten Kassa Passiva A K,Baugewerksmeister Johs Sch der Fabrikant H Wrage Kaufm Ove Gehlsen,,,8,"Dampfschiffahrts-Gesellschaften, Rhedereien etc."
8ec865b46b,1006345701_190200062,Gas- und Elektricitäts-Werke Bredow A.-G.,mit Sitz in Bremen.,,978,1898.0,1898-05-03,,,,,1.0,"Erwerb, Erbauung und Betrieb von Gas- und Elektricitätsanstalten",Bremen,Grundst cke Gaswerk Elektricit tswerk Kassa Lagervorr te Kohlen Koks,Vors Friedr Wilh Kellner Stellv Carl Francke sen Dr Witthoff,Herm Knoop Bremen ,M 600 000 in 600 Aktien Nr 1 600 M,6,Gas-Gesellschaften.
3f7dfd640a,1006345701_189800021,Evangelisches Töchter-Institut in Stuttgart.,,,746,1873.0,1873-08-03,,,,,1.0,,Stuttgart,Aktiva Immobilien M Mobilien M Debitoren M Kassabestand M Sa,Vors Buchh ndler Fr A Steinkopf C St hle Gust,,,2,Erziehungs- und Unterrichts-Anstalten.
942e3d844a,1006345701_191900231,Lössnitztal Textil-Aktiengesellschaft in Oederan.,,,2293,1917.0,1917-05-14,1917.0,1917-08-08,,,1.0,"a) Erricht., Erwerb u. Fortführ. von Fabriken zur",Oederan,,Vors Jacob Salomon Hannover Stellv Kaiserl Rat Heinr Kohn Wien,,M 3 500 000 in 3500 Nam Aktien M 1000,23,"Holz-Industrie, Möbel-Fabriken etc."
f325e66991,1006345701_189800021,Kunstanstalt Grimme & Hempel Akt.-Ges. in Leipzig.,,,899,1896.0,1896-08-03,,,,,1.0,Übernahme sowie Fortführung der genannten lithographischen Anstalt nebst,Leipzig,Maschinen M Inventar in Fabrik und Filialen M Lithographie Steine,Vors Dr Fel Zehme Johannes Meister Anton M dler ,,M 1 000 000 in 1000 Aktien M 1000 ,2,Polygraphische Gewerbe.
b5b0ecf24f,1006345701_189800022,Aktien-Gesellschaft Prinz Leopold zu Empel (Rheinprovinz).,,,220,,,,,,,,"Puddlings- und Walzwerkbetrieb, Fabrikation von Qualitäts-Stabeisen.",Empel,Kassa u Wechsel M Effekten M Debitoren M Grundbesitz M,,,M 525 000 in Aktien ,2,"Bergwerke, Hütten- und Salinenwesen."
3697787bff,1006345701_190200061,Deutsch Atlantische Telegraphen-Gesellschaft in Köln.,,,1254,1899.0,1899-08-03,1899.0,1899-05-25,,,1.0,Erwerbung von Koncessionen jeglicher Art für telegraphische und,Köln,,,,,6,"Elektrotechnische Fabriken, Elektrizitätswerke und Hilfsgeschäfte."
fa2448e681,1006345701_190000041,"Aktien-Gesellschaft f. Gas-, Wasser- u. Elektricitäts-Anlagen",,"in Berlin W., Vossstrasse 14, mit Zweigniederlassungen in Arnswalde (Brandenburg),",1286,1898.0,1898-01-06,,,,,1.0,"Erwerb, Bau, Pachtung und Betrieb von Anlagen aller",Berlin,Kto der Gasanstalten Bureaueinrichtung Effekten Debitoren Kassa Passiva A K,,Paul Hitschfeld Heinrich Herz ,M 2 000 000 in 800 Aktien M 1000 und,4,Gas-Gesellschaften.
6622af2278,1006345701_189800022,Actien-Gesellschaft Charlottenhütte in Niederschelden.,Rheinprovinz.,,237,1862.0,1862-08-03,,,,,1.0,,Niederschelden,Kassa M Wechsel M Hochofen M Grunderwerb M Maschinen und,,,M 800 200 in Aktien Gesch ftsjahr 1 Juli bis,2,"Bergwerke, Hütten- und Salinenwesen."
9ea5c0b223,1006345701_189800022,Südd. Baumwolle-Industrie in Kuchen,Altenstadt bei Geislingen a. Steig.,(Post Gingen a. d. Fils) mit Filialen in Waltenhofen bei,186,1882.0,1882-08-03,,,,,1.0,,Kuchen,Etablissement M Waren M Materialien M Kassa M Wechsel M,,,M 2 000 000 in 5000 Aktien M 400 Hypotheken,2,Textil-Industrie.
63660ab90e,1006345701_189800022,Brauerei Pfefferberg vormals Schneider & Hillig,"in Berlin, Schönhauser Allee 176.",,612,1887.0,1887-09-10,,,,,1.0,Betrieb einer Bierbrauerei für bayrisches Bier. Produziert wurden,Berlin,Grundst ck M Geb ude M Maschinen M K hlanlage,,,M 2 800 000 in 2800 Aktien M 1000 ,2,Brauereien.
0c9cd433b8,1006345701_190500092,"Haasenstein & Vogler, A.-G. in Berlin, W. 8, Leipzigerstr. 31 32.",,"mit Filialen in Breslau, Chemnitz, Dresden, Frankfurt a. M., Halle",668,1889.0,1889-01-01,,,,,1.0,Vermittelung von Inseraten für Zeitungen sowie Betrieb von,Leipzig,,Vors Dir Leop Steinthal Stellv Komm Rat Alex Lucas Berlin,,M 600 000 in 600 Aktien M 1000 ,9,Polygraphische Gewerbe.
a95e9a7b74,1006345701_191200162,"Stadttheater-Gesellschaft in Hamburg, Hermannstr. 31.",,,1567,1873.0,1873-08-03,,,,,1.0,"Unterhaltung, bauliche Verbesserung u. Verwendung zu theatralischen Zwecken",Hamburg,Theatergeb ude Dammthorstrasse Mobil Inv Kto pro Diverse Vereinsbankgirokto Assekuranz,J C Ertel Rud Petersen Dr Max Schramm ,,M 684 000 in 226 der Amort unterworfenen Aktien M,16,Theater und Opern-Häuser.
6e3df1d769,1006345701_190400081,"Landeshuter Mühlenwerke, Akt.-Ges. in Landeshut i. Schles.",,,1345,1902.0,1902-03-15,1902.0,1902-04-07,,,1.0,Fortbetrieb der dem Kaufm. R. Fischer in Landeshut,Landeshut,Aktiva Grundst ck u Geb ude Bahnspeicher Masch Inventar Pferde,,,M 346 000 in 233 Vorz und 113 St Aktien,8,"Getreide-Mühlen, Brot-Fabriken etc."
a95923c54e,1006345701_189800022,Actienbierbrauerei Zwickau vorm. Pölbitzin Zwickau-Pölbitz.,,,756,1868.0,1868-08-03,,,,,1.0,,Zwickau-Pölbitz,Grundst ck M G rkeller M Lagerkeller M F sser,,,M 360 000 in 1200 Aktien M 300 Anleihe M,2,Brauereien.
25433713d5,1006345701_190400082,"Hüttenhaus-Actiengesellschaft in Berlin NW., Bachstrasse 3.",,,873,1889.0,1889-08-03,,,,,1.0,,Berlin,,,,M 200 000 und zwar M 106 000 in 106,8,"Private und öffentliche Gesellschafts-Häuser, Konzert-, Vergnügungs- und Erholungs-Etablissements."
